id1,id2,id3,text,f1,f3,f5,f6,f7,f8,label,text_len,words_count,sentence_count,number_percentage,caps_percentage,is_empty,id1_pred,id1_in_database,id2_pred,id2_in_database,text_0,text_1,falls_count
9576477697600880746,7085517452224821381,11086519785440180638,"Очень хорошее средство, давно пользуюсь им.",6,5.0,9,4.584905660377358,79,133,0,43,6,2,0.0,0.16666666666666666,0,0,0,0,0,0.5049593875009348,0.49504061249906517,0.0
13791087788113145046,6385228084622115684,16971984002957170945,Отличный товар,1,5.0,5,4.715384615384616,1,2,0,14,2,1,0.0,0.5,0,0,0,0,0,0.5120600331566555,0.4879399668433445,0.0
12167536488466775217,16354120369801655327,8818535877144269085,"Качество хорошее, Но к сожалению велико.",2,4.5,25,4.75,28,49,0,40,6,2,0.0,0.3333333333333333,0,0,0,0,0,0.56244850962391,0.43755149037609,0.0
4844642827718087065,5363380417651849473,518790586132298999,"Орех чистый, весь целый, прелого нет. Можно брать",14,4.928571428571429,61,4.618518518518519,35,52,0,49,8,2,0.0,0.25,0,0,0,0,0,0.5081628178362634,0.49183718216373656,0.0
17800979630199202128,16076405429310790182,18203335117199959699,"Несовпадение отверстий для болтика, невозможно было соединить детали 😢.",8,4.5,145,3.75177304964539,11,19,0,71,8,2,0.0,0.125,0,0,0,0,0,0.5108896200558364,0.48911037994416356,0.0
562458574468448382,12804036550258081652,8223254633971568382,"очень приятный на ощупь, идеально подогнан",6,4.833333333333333,7,4.770833333333333,22,25,0,42,6,1,0.0,0.0,0,0,0,0,0,0.4579443447819429,0.5420556552180571,0.0
2380784527667251750,16432783455353593832,8818535877144269085,Курточка классная! Прошито все! Подошла по размеру! Всё понравилось!,42,4.976190476190476,204,4.719944405837387,44,54,1,68,9,5,0.0,0.4444444444444444,0,0,0,0,0,0.44632880367429395,0.553671196325706,0.0
2518439542963066658,1671590361735165389,6751630855670206633,Отличное средство. Использовал против кожеедов.,12,5.0,10,4.820048309178744,24,30,0,47,5,3,0.0,0.4,0,0,0,0,0,0.54379525628563,0.45620474371437003,1.0
1239563050431335485,6455391486618102953,4677682577014880578,Пришло 7 штук в наборе всего за 54 рублей. Отлично),13,4.923076923076923,0,4.5,106,171,1,51,8,2,0.25,0.25,0,0,0,0,0,0.5076525349832619,0.49234746501673804,0.0
10998193640710036637,7046389636240725551,17396870417172193484,"Качество хорошее, мужу понравились.",8,4.875,117,4.910488245931284,23,44,0,35,4,2,0.0,0.25,0,0,0,0,0,0.47853970705447135,0.5214602929455286,0.0
13929115126268387544,14901981910576332314,18267746606397285636,Еще закажу! Пакеты просто супер!,22,4.454545454545454,52,4.686746987951807,92,134,0,32,5,3,0.0,0.4,0,0,0,0,0,0.4768959444319235,0.5231040555680765,0.0
18126275315654839741,5331942982394469331,6751630855670206633,Идеальная упаковка! Молодцы!  Будем ждать весну. А то надоели жучки),20,5.0,0,5.0,20,140,1,68,10,4,0.0,0.4,0,1.0,1,0,0,0.4668545787816317,0.5331454212183683,0.0
1402031352465270759,11491131582591891593,9276397251840000441,"Брюки хорошие, лёгкие. Прийдётся отрезать.  Просьба к продавца Если можно, то на рост 160 партию делать. Ведь не все высокие. Спасибо.",59,4.677966101694915,60,4.36968085106383,80,209,0,134,22,6,0.045454545454545456,0.2727272727272727,0,0,0,0,0,0.4936886887536761,0.5063113112463239,2.0
10781651870328771429,10451860797862518344,16718870111627891533,"Отличный фотофон, качество супер, рекомендую 👍🏻",14,4.714285714285714,36,4.823529411764706,48,64,0,47,5,1,0.0,0.2,0,0,0,0,0,0.5150992922219373,0.4849007077780627,1.0
10756658618608576082,16162188176671630226,15231575427297017388,"Ручки красивые, отлично пишут. Спасибо.",16,4.625,297,4.906153846153846,55,76,0,39,5,3,0.0,0.4,0,0,0,0,0,0.604787117250666,0.3952128827493339,0.0
3119781179263501296,17196358475512989668,6836784353719029392,Все целое. Подошло,17,4.823529411764706,76,4.803514376996805,35,47,1,18,3,2,0.0,0.6666666666666666,0,0,0,0,0,0.5736957947039978,0.42630420529600216,0.0
2682329424653841457,923696011462559361,1425612191741787190,"Отличная шапка, тёплая.",58,4.637931034482759,24,4.684210526315789,117,153,0,23,4,2,0.0,0.25,0,0,0,0,0,0.5539110594052792,0.44608894059472076,1.0
7338508220698740877,14094778660365151458,7603191814230215264,Очень понравилось и запах очень приятный,93,4.946236559139785,3,4.648648648648648,118,140,0,40,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.5452922308785785,0.4547077691214215,0.0
5078241366464845542,11441406746455536748,16351792195234876872,"Наушники хорошие,но спустя месяц один наушник сломался.",1,1.0,109,4.316853932584269,14,16,0,55,8,2,0.0,0.125,0,0,0,0,0,0.5176336816013198,0.4823663183986801,0.0
9342649378393610019,6369728112963934686,4323053238419122200,"Отличная расширяемая переноска. Для кошек 4 кг самое то.  Сетка прочная. Присутствовал неприятный запах, но быстро выветрился. Из плюсов снимаемая мягкая подстилка (можно постирать и почистить от волос) Компактная: удобно носить и не отбить себе ноги))",3,5.0,13,5.0,3,3,1,252,35,5,0.02857142857142857,0.17142857142857143,0,0,0,0,0,0.45875217820246716,0.5412478217975328,0.0
5916194153446841116,14913272404847667030,1366014220535055596,Очень приятный материал,58,4.862068965517241,140,4.858725761772853,131,171,0,23,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5354156922868182,0.4645843077131818,0.0
10812386775684208742,12443874853307628847,7503158271955513578,"Наушники при прослушивании шумят , но за такие деньги это ожидаемо. С часами все нормально только единственное что одна боковая рамка толще другой.. вроде не сильно заметно , но мне как перфекцианисту не приятно",2,2.0,826,4.383473527956458,20,30,0,211,32,3,0.0,0.0625,0,0,0,0,0,0.4617672494991095,0.5382327505008905,1.0
17750199270090601228,13809272093190765162,5029484201039485916,"Набор на первый взгляд отличный, но надпись стерлась в первый же вечер просто пальцем…покупали в подарок друзьям , очень жаль что бокалы теперь без надписи и ничем не отличаются от остальных.",1,2.0,10,4.6923076923076925,35,42,0,191,31,2,0.0,0.03225806451612903,0,0,0,0,0,0.5711051552519519,0.4288948447480481,1.0
6660163642943012937,16783448987407928862,17396870417172193484,"Заказал товар, пришли не соответствующие цветовой гамме продавца",1,2.0,188,4.358297872340425,2,4,1,64,8,1,0.0,0.125,0,0,0,0,0,0.45339880916418673,0.5466011908358133,0.0
15266017105864342458,12697664697653012159,4905665918791615740,Хороший пока нравится.,1,5.0,7,3.2857142857142856,1,3,0,22,3,2,0.0,0.3333333333333333,0,0,0,0,0,0.599688316317113,0.40031168368288705,0.0
16540571909153341066,12280319728514845751,15660985282662295818,"Подмена более дорогого товара на дешевый. Прислали не ту модель: я заказывала для жесткой воды (она дороже),  а мне прислали обычный фильтр (он дешевле).  Этикетка переклеена. На коробке НАПЕЧАТАН  правильный код: «фильтрующие модули» . А сверху  ПРИКЛЕЕНА этикетка о «смягчающих» модулях.  Внутри модули - обычные - на них нет обозначения soft, как на смягчающих (я их знаю, всегда покупаю только их).  Это вина продавца, сознательная подмена товара.  Пришлось писать претензию производителю.  Надеюсь, продавец понесен наказанье за подмену.",24,3.9583333333333335,17,4.307692307692308,147,180,1,542,74,10,0.0,0.14864864864864866,0,0,0,0,0,0.424197134116332,0.575802865883668,0.0
16640869158867577355,12319831066925016625,2593774232968257981,"Хорошего качества, рекомендую",87,4.896551724137931,3,4.641025641025641,144,196,0,29,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5196691514229769,0.48033084857702313,0.0
18025298508933131939,13159763538348302993,2948614998884442554,Спасибо! Фрезы пришли в достаточно прочной упаковке.,8,5.0,12,4.945454545454545,8,8,0,52,7,3,0.0,0.2857142857142857,0,0,0,0,0,0.5404212824571177,0.45957871754288226,0.0
4157697481797700497,1870948237768731557,16738165381834614119,"Возврат. Коробка пришла порванная, сломано крепление для линзы, линза вся в пыли, ужасное качество, не рекомендую. Просто ужас.",1,1.0,322,4.651851851851852,7,10,1,127,18,4,0.0,0.16666666666666666,0,0,0,0,0,0.46253029705007875,0.5374697029499212,0.0
7390594727732337884,6868137558686774665,15642295704909256065,"Изомальт пришел быстро. Упаковка хорошая ,срок годности хороший. Леденцы классные прозрачные не липнут после остывания. Рекомендую к покупке. Буду заказывать еще.",19,4.789473684210527,34,4.934426229508197,127,158,0,162,21,6,0.0,0.23809523809523808,0,0,0,0,0,0.5214698393277963,0.4785301606722037,1.0
17296529706045749809,6440563082653473742,9914105576476715055,Ремешок классный.  Спасибо за быструю доставку.,46,4.891304347826087,0,5.0,80,137,0,47,6,3,0.0,0.3333333333333333,0,0,0,0,0,0.6108915495043611,0.3891084504956389,0.0
